Hour,BTC_Price,Delta_Options,Delta_Futures,Delta_Total,Put_Price,Call_Price,Option_MTM,RPL_Futures,UPL_Futures,Total_PNL_BeforeOptionFee,Total_PNL
577,89102.55920910393,0.22625827451509123,-0.1984748875839953,0.027783386931095916,829.841281333337,4.590486805345418,2703.4286389490167,-2249.6552463495655,440.3936865574508,894.167079156902,893.1057210347757
578,89425.46009631325,0.20932456725437004,-0.1984748875839953,0.010849679670374729,752.4150377173929,5.30609319476575,2780.1392761755405,-2249.6552463495655,376.3059692678076,906.7899990937826,905.7286409716563
579,88803.8637276997,0.2407264457522307,-0.1984748875839953,0.04225155816823539,887.5543472164794,3.5825161133090586,2646.7235437579106,-2249.6552463495655,499.67723865100186,896.7455360593472,895.6841779372209
580,89281.35465870978,0.21526713878156142,-0.1984748875839953,0.01679225119756611,771.2012525245128,4.539340053519491,2762.119814509667,-2249.6552463495655,404.90727979639945,917.3718479565009,916.3104898343746
581,89423.42893693215,0.20750078512267037,-0.1984748875839953,0.009025897538675054,734.639213904322,4.739015221222346,2798.4821779621548,-2249.6552463495655,376.7091033976377,925.5360350102269,924.4746768881006
582,89248.8462254621,0.21562138688413576,-0.1984748875839953,0.01714649930014045,765.8906094056587,4.124468299917789,2767.8453293821226,-2249.6552463495655,411.35938743076525,929.5494704633225,928.4881123411961
583,89514.34178311624,0.2016796884275358,-0.1984748875839953,0.003204800843540495,703.6619053264573,4.623592323774868,2829.574909437467,-2249.6552463495655,358.66518647130977,938.5848495592113,937.523491437085
584,90469.88787345939,0.15698935881745618,-0.1984748875839953,-0.04148552876653913,523.755518477059,7.617663639116546,3006.4872249715236,-2249.6552463495655,169.01328360912638,925.8452622310847,924.7839041089584
585,90547.23724678939,0.1529989403414796,-0.1984748875839953,-0.04547594724251572,506.17714377725207,7.667901570980815,3024.0153617394662,-2249.6552463495655,153.66137543276247,928.021490822663,926.9601327005367
586,90652.89798102404,0.14785947288442194,-0.14785947288442194,0.0,484.6374935969669,7.838765821567541,3045.3841476691646,-2215.8163141701984,98.85144090413004,928.4192744030961,927.3579162809698
587,90457.13239844856,0.15544611211274362,-0.14785947288442194,0.007586639228321673,509.91512002574524,6.778689637951248,3021.1665974240027,-2215.8163141701984,127.7972367526519,933.147520006456,932.0861618843297
588,90095.73681505083,0.17068075801845753,-0.14785947288442194,0.022821285134035585,564.6422748711329,5.315758554233297,2967.902373662333,-2215.8163141701984,181.23299721659959,933.3190567087343,932.257698586608
589,90447.42569483862,0.15442455513724992,-0.14785947288442194,0.006565082252827981,500.83494199049994,6.250691253217601,3030.7747738439816,-2215.8163141701984,129.23246483186398,944.1909245056472,943.1295663835209
590,90083.4158530592,0.16976941950777,-0.14785947288442194,0.021909946623348053,555.5435218295622,4.875322990254645,2977.441562267882,-2215.8163141701984,183.0547681621111,944.6800162597947,943.6186581376684
591,90113.72360002853,0.1676472328509358,-0.14785947288442194,0.019787759966513857,544.7248720909752,4.765571795544215,2988.3699632011794,-2215.8163141701984,178.57348067091033,951.1271297018914,950.065771579765
592,89911.37131550825,0.17617808561143125,-0.14785947288442194,0.028318612727009307,574.3645047538226,4.057365355525689,2959.438536978351,-2215.8163141701984,208.49318279703786,952.1154056051903,951.054047483064
593,90113.82816137813,0.1661167239117606,-0.14785947288442194,0.01825725102733866,533.4870317253932,4.388410891326831,2999.984964470979,-2215.8163141701984,178.55802028487508,962.7266705856555,961.6653124635292
594,90255.17918199347,0.1590266824392579,-0.14785947288442194,0.011167209554835966,504.56204214850317,4.576509887450739,3028.721855051745,-2215.8163141701984,157.65793288501524,970.5634737665619,969.5021156444355
595,90695.40710095722,0.13950301927793682,-0.14785947288442194,-0.008356453606485126,432.2317650494447,5.687429881707723,3099.9412121565465,-2215.8163141701984,92.56606483802938,976.6909628243775,975.6296047022512
596,90477.9517702745,0.14780064455614791,-0.14785947288442194,-5.882832827402984e-05,458.9508994282299,4.802056794415496,3074.1074508650536,-2215.8163141701984,124.71889540868324,983.0100321035384,981.9486739814121
597,90363.16127356177,0.1519260363270799,-0.14785947288442194,0.004066563442657961,471.12342894271796,4.296429502366227,3062.440548642615,-2215.8163141701984,141.6917577447699,988.3159922171862,987.2546340950599
598,89947.37523687804,0.16974813956199794,-0.14785947288442194,0.021888666677575996,533.3489489751677,3.1882338064972635,3001.3232243060343,-2215.8163141701984,203.16966196152865,988.6765720973644,987.6152139752381
599,89759.50462790049,0.17776802386567292,-0.14785947288442194,0.029908550981250975,560.4859493264081,2.706218198286626,2974.668239563004,-2215.8163141701984,230.94811117542477,989.8000365682306,988.7386784461042
600,89918.7139316935,0.16941498733094504,-0.14785947288442194,0.021555514446523094,526.6635442404546,2.8540130013165714,3008.342849845928,-2215.8163141701984,207.40750743829344,999.9340431140229,998.8726849918966
601,90238.7066228877,0.15405439219872996,-0.14785947288442194,0.006194919314308017,468.6028363701774,3.328056224702999,3065.9295144928187,-2215.8163141701984,160.09355679145327,1010.2067571140738,1009.1453989919474
602,89847.50353603947,0.1710460306262589,-0.14785947288442194,0.02318655774183695,527.1994793445483,2.4777397040647133,3008.183188039086,-2215.8163141701984,217.93663900359059,1010.3035128724782,1009.2421547503519
603,90214.8104688261,0.15338965034444382,-0.14785947288442194,0.005530177460021879,461.24543843322874,2.983210266015639,3073.6317583884547,-2215.8163141701984,163.6268295349664,1021.4422737532227,1020.3809156310964
604,90789.74997723367,0.12837343094431933,-0.14785947288442194,-0.019486041940102616,373.7784708808011,4.077503057915594,3160.0044331489826,-2215.8163141701984,78.61657688139289,1022.8046958601772,1021.7433377380509
605,90966.20928922489,0.12062341514486982,-0.14785947288442194,-0.027236057739552122,346.4216571610663,4.341867978717233,3187.0968819479153,-2215.8163141701984,52.525396024823785,1023.8059638025406,1022.7446056804143
606,91768.80668554212,0.09133745472764988,-0.09133745472764988,0.0,254.52481822683475,6.743413117244062,3276.5921757436204,-2241.1019346947924,-40.8606114084573,994.6296296403707,993.5682715182444
607,91434.98205951293,0.10179772764372096,-0.09133745472764988,0.010460272916071073,283.7396373675805,5.280927434759089,3248.8398422853597,-2241.1019346947924,-10.369919741541269,997.3679878490261,996.3066297268998
608,90899.97206889464,0.120570921622086,-0.09133745472764988,0.029233466894436122,340.0064556802386,3.6162606259696135,3194.237690781491,-2241.1019346947924,38.49653105539697,991.6322871420957,990.5709290199694
609,90139.86981160466,0.15129634408082696,-0.15129634408082696,0.0,439.2245910656153,2.0991240261015234,3096.5366919959824,-2241.1019346947924,107.92233656900419,963.3570938701941,962.2957357480678
610,90773.8300309842,0.12369402629816782,-0.15129634408082696,-0.027602317782659133,345.8092535078268,3.021139002802541,3189.03001457707,-2241.1019346947924,12.00647308420023,959.9345529664774,958.8731948443511
611,91053.07270058719,0.11208368631520256,-0.15129634408082696,-0.039212657765624395,307.4486407326218,3.4388595190163485,3226.9729068360607,-2241.1019346947924,-30.24192193810197,955.6290502031666,954.5676920810403
612,91029.27964230874,0.11206088985008139,-0.15129634408082696,-0.039235454230745564,305.4468228968086,3.219525361604308,3229.194058829286,-2241.1019346947924,-26.64211920607095,961.4500049284225,960.3886468062962
613,91149.08909818361,0.10674529771545499,-0.15129634408082696,-0.044551046365371966,287.41401909116723,3.3058695731985748,3247.140518423333,-2241.1019346947924,-44.76885186625206,961.2697318622886,960.2083737401623
614,90666.81467608467,0.12417751479510249,-0.15129634408082696,-0.02711882928572447,339.09675519829216,2.280349769273732,3196.483302120133,-2241.1019346947924,28.197505041011254,983.5788724663516,982.5175143442253
615,91709.27946637056,0.08594535076731588,-0.08594535076731588,0.0,223.54968480607235,4.282436672745336,3310.0282856088816,-2297.048404504189,-73.57713675283247,939.4027443518603,938.341386229734
616,91764.99132070357,0.08333526108842704,-0.08594535076731588,-0.002610089678888844,214.69006830816411,4.219811111139768,3318.9505276683954,-2297.048404504189,-78.36531161538099,943.5368115488254,942.4754534266991
617,91812.18396457392,0.0810176345490463,-0.08594535076731588,-0.004927716218269582,206.75704068085017,4.133713738571285,3326.9696526682774,-2297.048404504189,-82.42129994645543,947.4999482176331,946.4385900955068
618,92125.43890844852,0.07093627792524622,-0.08594535076731588,-0.015009072842069662,178.3305972823524,4.802336795305183,3354.7274730100416,-2297.048404504189,-109.34410597735308,948.3349625284995,947.2736044063732
619,92333.76017387868,0.06439681376061682,-0.08594535076731588,-0.021548537006699064,160.09439489959038,5.213908030391745,3372.5521041577167,-2297.048404504189,-127.24835020703934,948.2553494464883,947.193991324362
620,92430.94181976619,0.06105948909377341,-0.08594535076731588,-0.024885861673542474,150.3562397884889,5.273680496129732,3382.2304868030806,-2297.048404504189,-135.60066085098654,949.5814214479051,948.5200633257788
621,92087.45834969662,0.06952821862586024,-0.08594535076731588,-0.01641713214145564,170.3908941728159,4.010072801300868,3363.4594401135823,-2297.048404504189,-106.07985353308297,960.3311820763106,959.2698239541843
622,92291.56335727616,0.06313922273556993,-0.08594535076731588,-0.022806128031745948,152.834990655787,4.345210823813805,3380.6802056080983,-2297.048404504189,-123.62173000287183,960.0100711010373,958.948712978911
623,93108.12297420712,0.04292793400363171,-0.08594535076731588,-0.043017416763684174,103.92034580487734,6.961154492893179,3426.9789067899287,-2297.048404504189,-193.80123270242805,936.1292695833117,935.0679114611854
624,93697.02912337794,0.0306191309207593,-0.030619130920759297,3.469446951953614e-18,76.98862761943877,9.545287142792821,3451.3264923254674,-2454.3874193593606,-87.07596340677223,909.8631095593346,908.8017514372083
625,94398.79637292166,0.01815844081204069,-0.030619130920759297,-0.012460690108718607,53.21818824312027,13.881828502869537,3470.7603903417094,-2454.3874193593606,-108.5634666964524,907.8095042858963,906.74814616377
626,94171.9294172521,0.021486003558444516,-0.030619130920759297,-0.00913312736231478,57.71536853348663,11.589695116380907,3468.5553434378317,-2454.3874193593606,-101.61699767921225,912.550926399259,911.4895682771327
627,93733.81868318818,0.028479017470627727,-0.030619130920759297,-0.00214011345013157,69.41185457504885,8.44242384703949,3460.0061286656105,-2454.3874193593606,-88.20242775511888,917.4162815511309,916.3549234290045
628,93678.39027362589,0.02895216375968936,-0.030619130920759297,-0.001666967161069937,69.23257423467149,7.752535450878217,3460.8752974021495,-2454.3874193593606,-86.50525802600177,919.9826200167872,918.9212618946609
629,93702.93111432786,0.028015955789668777,-0.030619130920759297,-0.0026031751310905196,66.37405682829944,7.47935956368376,3464.006990695716,-2454.3874193593606,-87.25667724036093,922.3628940959943,921.301535973868
630,94184.9312313674,0.019777081107661347,-0.030619130920759297,-0.01084204981309795,50.463062202168004,9.63382479445728,3477.7635200910736,-2454.3874193593606,-102.01510192781593,921.360998803897,920.2996406817707
631,93435.55200518573,0.031600407527571664,-0.030619130920759297,0.0009812766068123674,71.29738603359492,5.646849737043355,3460.9161713170606,-2454.3874193593606,-79.06976129206207,927.4589906656379,926.3976325435116
632,94107.40854382548,0.020158478169676627,-0.030619130920759297,-0.010460652751082669,49.10562929103656,8.279509731535548,3480.475268065127,-2454.3874193593606,-99.64142460864085,926.4464240971251,925.3850659749988
633,94037.50434945211,0.020781298951794088,-0.030619130920759297,-0.009837831968965208,49.21101208922585,7.504534571432544,3481.144860427041,-2454.3874193593606,-97.50101892921225,929.2564221384682,928.1950640163419
634,93848.78839637243,0.023165995350560385,-0.030619130920759297,-0.007453135570198912,52.46988949111238,6.275178191865453,3479.1153394047215,-2454.3874193593606,-91.72270045502972,933.0052195903313,931.943861468205
635,93402.2543312602,0.029783675732509937,-0.030619130920759297,-0.0008354551882493594,63.93151877420308,4.377141155579985,3469.551747157916,-2454.3874193593606,-78.05021545477967,937.1141123437756,936.0527542216493
636,92675.61589427413,0.04266428701836112,-0.030619130920759297,0.012045156097601824,89.45734688837427,2.4537893973279252,3445.949270801997,-2454.3874193593606,-55.80117802064713,935.7606734219894,934.6993152998631
637,93034.25359934015,0.03491903696251559,-0.030619130920759297,0.004299906041756292,72.37331423946077,2.9766907691239335,3462.5104020791146,-2454.3874193593606,-66.78235286518435,941.3406298545697,940.2792717324434
638,93066.32027331683,0.03362507146301301,-0.030619130920759297,0.0030059405422537128,68.9120255745051,2.8504095230263156,3466.0979719901675,-2454.3874193593606,-67.76420655386946,943.9463460769375,942.8849879548112
639,92501.94274568245,0.04377301720163105,-0.030619130920759297,0.013153886280871753,89.13218354020343,1.7472287388374723,3446.980994808658,-2454.3874193593606,-50.48345714649792,942.1101183027995,941.0487601806732
640,91938.76217675705,0.05577772998450495,-0.030619130920759297,0.02515859906374565,114.67266567859285,1.0443883717522526,3422.143353037354,-2454.3874193593606,-33.23935757454351,934.5165761034496,933.4552179813232
641,91793.63117984905,0.058440583085405146,-0.030619130920759297,0.02782145216464585,119.7264474866443,0.8568623415273974,3417.277097259527,-2454.3874193593606,-28.795572579557057,934.0941053206097,933.0327471984834
642,92513.86765425045,0.04090279729244732,-0.030619130920759297,0.010283666371688024,80.54469914523922,1.4054938586424601,3455.910214083817,-2454.3874193593606,-50.84858748315977,950.6742072412967,949.6128491191704
643,92400.96668243561,0.04231209717435945,-0.030619130920759297,0.011692966253600154,82.68356461717434,1.1868506229379165,3453.9899918475867,-2454.3874193593606,-47.39165784608009,952.2109146421458,951.1495565200195
644,91748.02044543586,0.056379719291713655,-0.030619130920759297,0.02576058837095436,112.1886589763436,0.6375959827918707,3425.0341521285636,-2454.3874193593606,-27.39901153116765,943.2477212380354,942.1863631159091
645,91642.02710115745,0.058021119159024026,-0.030619130920759297,0.02740198823826473,114.88461956573546,0.5320095137644526,3422.443778008199,-2454.3874193593606,-24.153587445977912,943.9027712028605,942.8414130807342
646,91524.5324805186,0.060014038336505,-0.030619130920759297,0.029394907415745707,118.34888149778507,0.437268722096908,3419.074256867817,-2454.3874193593606,-20.55600427415184,944.1308332343046,943.0694751121783
647,90364.15087728022,0.09703209810464626,-0.09703209810464626,0.0,204.11683014541993,0.13663305060383144,3333.606943891675,-2454.3874193593606,14.973871953444958,894.1933964857594,893.1320383636331
648,90341.08576541899,0.09649623246285992,-0.09703209810464626,-0.0005358656417863428,201.24994150779003,0.11935689502834455,3336.4911086848806,-2454.3874193593606,17.21192815035842,899.3156174758783,898.254259353752
649,90243.00704202696,0.09895040026043928,-0.09703209810464626,0.001918302155793014,205.67698413504158,0.09652668661031755,3332.086896266047,-2454.3874193593606,26.728712460512078,904.4281893671987,903.3668312450724
650,90538.36737640949,0.08606664902910206,-0.09703209810464626,-0.010965449075544198,173.33790153991393,0.11453178321286189,3364.4079737645725,-2454.3874193593606,-1.930720481514059,908.0898339236978,907.0284758015715
651,91325.34046393375,0.05940813402883751,-0.09703209810464626,-0.03762396407580875,112.2227228559004,0.21744623717118816,3425.4202379946273,-2454.3874193593606,-78.29237031588517,892.7404483193814,891.679090197255
652,91809.00939307742,0.045992825564700496,-0.045992825564700496,0.0,83.36670016009295,0.3061817179592058,3454.187525209647,-2520.2556302610274,-59.35557039705562,874.5763245515641,873.5149664294378
653,91692.95583472092,0.0475418978755303,-0.045992825564700496,0.001549072310829805,85.74511869653058,0.24583030100841144,3451.86945809016,-2520.2556302610274,-54.01793933140268,877.5958884977299,876.5345303756036
654,91215.97801559263,0.058588791607285896,-0.045992825564700496,0.0125959660425854,107.66793402670837,0.13775735805325057,3430.0547157029373,-2520.2556302610274,-32.08038169800366,877.7187037439062,876.6573456217799
655,92319.4772984032,0.032520033628967736,-0.045992825564700496,-0.01347279193573276,55.22284669540883,0.35395495318711245,3482.283605439103,-2520.2556302610274,-82.83343172308254,879.1945434549934,878.1331853328671
656,92345.17834913735,0.0311054890560001,-0.045992825564700496,-0.014887336508700395,52.0692670060448,0.32393012709380636,3485.4672099545605,-2520.2556302610274,-84.01549566632771,881.1960840272054,880.1347259050791
657,92351.2254037059,0.03004168451975766,-0.045992825564700496,-0.015951141044942836,49.61267420023486,0.29015887177268623,3487.9575740156915,-2520.2556302610274,-84.2936167922794,883.4083269623848,882.3469688402585
658,92340.75141319759,0.02925500175178737,-0.045992825564700496,-0.016737823812913125,47.69665822174673,0.2549347704962861,3489.908814095456,-2520.2556302610274,-83.81188837386429,885.8412954605642,884.7799373384379
659,92426.74084771442,0.026929571979947105,-0.045992825564700496,-0.01906325358475339,43.11091677590456,0.2453447394218081,3494.5041455723726,-2520.2556302610274,-87.76678543600403,886.4817298753414,885.4203717532151
660,92364.01502370168,0.026967575746333333,-0.045992825564700496,-0.019025249818367163,42.72230992611035,0.20328084982253203,3494.934816311766,-2520.2556302610274,-84.88184755378391,889.797338496955,888.7359803748287
661,92114.92317576607,0.03006474738435032,-0.045992825564700496,-0.015928078180350174,47.66103075401645,0.13827931441422822,3490.0610970192683,-2520.2556302610274,-73.42540964209277,896.3800571161482,895.3186989940219
662,91878.10996018311,0.03325116298135769,-0.045992825564700496,-0.012741662583342805,52.77074795910364,0.09376013950577451,3484.9958989890897,-2520.2556302610274,-62.53370072636959,902.2065680016926,901.1452098795663
663,91863.96286276123,0.03239052013962436,-0.045992825564700496,-0.013602305425076136,50.733432537030616,0.07972595126041356,3487.0472485994082,-2520.2556302610274,-61.883035742398114,904.9085825959828,903.8472244738565
664,91629.27791764445,0.035784233737673254,-0.045992825564700496,-0.010208591827027241,56.14804613008102,0.05280315742520139,3481.659557800193,-2520.2556302610274,-51.08921199898074,910.3147155401848,909.2533574180585
665,91322.21280821408,0.041160974009662114,-0.045992825564700496,-0.004831851555038381,65.08003125818209,0.03160002011278874,3472.7487758094044,-2520.2556302610274,-36.96641998394447,915.5267255644326,914.4653674423063
666,91367.90500524914,0.03879461265853856,-0.045992825564700496,-0.007198212906161933,60.252643137305306,0.028052166868211745,3477.5797117835255,-2520.2556302610274,-39.06793323184555,918.2561482906526,917.1947901685263
667,91258.38444223187,0.039913708345127856,-0.045992825564700496,-0.00607911721957264,61.57943272724204,0.020590521229326492,3476.260383839228,-2520.2556302610274,-34.030773081244405,921.9739804969563,920.91262237483
668,91903.62136479773,0.026137031471759883,-0.045992825564700496,-0.019855794092940613,37.89731040718497,0.03701944425294413,3499.9260772362613,-2520.2556302610274,-63.70704230872026,915.9634046665137,914.9020465443874
669,90758.27186718122,0.04962089203506279,-0.045992825564700496,0.003628066470362297,77.21670667218095,0.007473530055416294,3460.6362268854627,-2520.2556302610274,-11.029182654226803,929.3514139702088,928.2900558480825
670,91223.97944814882,0.0365431027423253,-0.045992825564700496,-0.009449722822375196,53.98148445233205,0.011025861100946093,3483.8678967742662,-2520.2556302610274,-32.44839018982838,931.1638763234105,930.1025182012842
671,91758.36827856205,0.02514556563786253,-0.045992825564700496,-0.020847259926837967,35.10649810281479,0.017658330667805224,3502.7362506542163,-2520.2556302610274,-57.02644245074824,925.4541779424408,924.3928198203145
672,90863.97741596725,0.042062507677499444,-0.045992825564700496,-0.003930317887201051,61.90418742343375,0.004449267366624451,3475.9517703968986,-2520.2556302610274,-15.89087952076382,939.8052606151073,938.743902492981
673,90717.59438029557,0.044246947130310764,-0.045992825564700496,-0.0017458784343897318,64.82647624165664,0.002870703613550322,3473.031060142429,-2520.2556302610274,-9.158310095484959,943.6171197859167,942.5557616637903
674,90559.18465829152,0.04689647428752801,-0.045992825564700496,0.0009036487228275131,68.46588265408789,0.001784928579377237,3469.392739505032,-2520.2556302610274,-1.8725993835996821,947.2645098604048,946.2031517382785
675,89959.96626036272,0.06439621026686566,-0.045992825564700496,0.018403384702165168,97.37957800904125,0.0005604604450217377,3440.480268618213,-2520.2556302610274,25.687147867498663,945.9117862246844,944.8504281025581
676,89631.01832589088,0.07522624715649119,-0.045992825564700496,0.029233421591790695,115.24395956225722,0.00024911206480730434,3422.616198413377,-2520.2556302610274,40.81639283753062,943.1769609898802,942.1156028677539
677,89163.0600011771,0.09459069569349904,-0.045992825564700496,0.04859787012879854,148.93322288087177,8.388571129294092e-05,3388.927100321116,-2520.2556302610274,62.339118437640884,931.0105884977297,929.9492303756034
678,89897.55141557183,0.06039304154355986,-0.045992825564700496,0.014400215978859363,87.14267642867644,0.00020108939292395598,3450.7175295696297,-2520.2556302610274,28.557782936614178,959.0196822452167,957.9583241230904
679,90292.98639813681,0.045444339053019187,-0.045992825564700496,-0.0005484865116813092,62.08700753630682,0.0002746436447029367,3475.7731249077474,-2520.2556302610274,10.370610761322476,965.8881054080425,964.8267472859162
680,90832.73288361877,0.03022257776916277,-0.045992825564700496,-0.015770247795537727,38.61021078032382,0.000472082080706535,3499.2497242252944,-2520.2556302610274,-14.453855194609249,964.5402387696577,963.4788806475314
681,91140.89759021235,0.02293391274512027,-0.045992825564700496,-0.023058912819580227,27.959922713479656,0.0005572682131575804,3509.899927106006,-2520.2556302610274,-28.627220790165026,961.0170760548135,959.9557179326872
682,90657.14001230572,0.030768682498893456,-0.045992825564700496,-0.01522414306580704,38.321403400493494,0.00017647196070412531,3499.538827215245,-2520.2556302610274,-6.377842893903628,972.905354060314,971.8439959381877
683,90433.59503802759,0.0341972058527328,-0.045992825564700496,-0.011795619711967693,42.554037854943125,8.167305641961643e-05,3495.3062875596997,-2520.2556302610274,3.903622113936083,978.9542794126087,977.8929212904824
684,90641.64699694673,0.027776568301390057,-0.045992825564700496,-0.01821625726331044,33.17950175674747,7.910063156995604e-05,3504.6808262303202,-2520.2556302610274,-5.66527534102611,978.7599206282666,977.6985625061403
685,90120.87809998161,0.03844356617409204,-0.045992825564700496,-0.007549259390608458,47.15610157118552,1.9601979299963205e-05,3490.704285914534,-2520.2556302610274,18.286357696612175,988.7350133501186,987.6736552279923
686,90422.95298003766,0.02901012766497383,-0.045992825564700496,-0.016982697899726666,33.7853300914509,2.199906751321908e-05,3504.075054997181,-2520.2556302610274,4.393080430716256,988.2125051668695,987.1511470447432
687,90320.7934280332,0.029470855747526347,-0.045992825564700496,-0.01652196981717415,33.843115557393716,1.1109243981677045e-05,3504.0172804210615,-2520.2556302610274,9.091686885825553,992.8533370458599,991.7919789237336
688,90161.64144311739,0.03128940239050666,-0.045992825564700496,-0.014703423174193833,35.61197636501908,4.781537559340821e-06,3502.2484259411426,-2520.2556302610274,16.411536366334094,998.4043320464493,997.342973924323
689,90462.98893475052,0.02290696882911212,-0.045992825564700496,-0.023085856735588377,24.674694269704425,5.171583684534028e-06,3513.185707646411,-2520.2556302610274,2.5517137492913915,995.4817911346754,994.4204330125491
690,90651.92375544213,0.01801114323925925,-0.045992825564700496,-0.027981682325441244,18.548234843503764,4.369557912631803e-06,3519.3121678746375,-2520.2556302610274,-6.137932501875508,992.9186051117345,991.8572469896081
691,90498.09265576712,0.018941967511207115,-0.045992825564700496,-0.02705085805349338,19.262725353075872,1.710981626364209e-06,3518.5976800236417,-2520.2556302610274,0.937194431903183,999.2792441945176,998.2178860723913
692,90991.3198914899,0.01090912677235693,-0.045992825564700496,-0.03508369879234356,10.273125970869367,2.7186972716603633e-06,3527.5872783981326,-2520.2556302610274,-21.74771978445394,985.5839283526511,984.5225702305248
693,90528.88379832177,0.015320572103664372,-0.045992825564700496,-0.030672253461036122,14.650198299630311,4.785769548899442e-07,3523.210208309492,-2520.2556302610274,-0.4789772165505737,1002.4756008319141,1001.4142427097878
694,90791.01764477282,0.010660269395471414,-0.045992825564700496,-0.03533255616922908,9.624429090892326,4.3000562741121527e-07,3528.235977566801,-2520.2556302610274,-12.535253490977615,995.4450938147961,994.3837356926698
695,91044.16439270067,0.007234181267618601,-0.045992825564700496,-0.038758644297081896,6.164207778630266,3.701742263746174e-07,3531.6961989388947,-2520.2556302610274,-24.178187710694466,987.2623809671727,986.2010228450464
696,90911.67578066063,0.007291653605132279,-0.045992825564700496,-0.038701171959568216,6.082565347754709,1.1634946002689031e-07,3531.7778416235947,-2520.2556302610274,-18.084662087827933,993.4375492747395,992.3761911526132
697,91051.06046685507,0.005375243409875834,-0.045992825564700496,-0.04061758215482466,4.265319138218993,6.877650065301862e-08,3533.5950878807034,-2520.2556302610274,-24.495357646359007,988.844099973317,987.7827418511907
698,90515.53223771653,0.008536852767867347,-0.045992825564700496,-0.037455972796833145,6.896962054368734,5.76060000561737e-09,3530.96344502757,-2520.2556302610274,0.1350987813827002,1010.842913547925,1009.7815554257987
699,90908.72761504377,0.004561145950981651,-0.045992825564700496,-0.041431679613718846,3.3986303737227015,6.063594294679646e-09,3534.4617767079126,-2520.2556302610274,-17.949067620875635,996.2570788260095,995.1957207038832
700,90829.70559417344,0.004186749806882941,-0.045992825564700496,-0.04180607575781756,3.017320272961024,1.4711899791205487e-09,3534.843086813267,-2520.2556302610274,-14.314621599216657,1000.272834953023,999.2114768308967
701,90606.5025278345,0.004599632313852554,-0.045992825564700496,-0.04139319325084794,3.2504725550811466,1.9205517126923286e-10,3534.609934532426,-2520.2556302610274,-4.048881903583284,1010.3054223678155,1009.2440642456892
702,91053.32941452907,0.001989751866965187,-0.045992825564700496,-0.04400307369773531,1.2787091156875283,2.0127792335458278e-10,3536.58169797181,-2520.2556302610274,-24.599712960944963,991.7263547498378,990.6649966277115
703,90751.83374222709,0.002399068690745322,-0.045992825564700496,-0.043593756873955176,1.5161882977091268,1.4168038610221804e-11,3536.344218789976,-2520.2556302610274,-10.733075096247621,1005.3555134327007,1004.2941553105744
704,90150.93547737708,0.004489852661245693,-0.045992825564700496,-0.0415029729034548,2.8887414238368034,2.1380209302020782e-13,3534.971665663862,-2520.2556302610274,16.90393398113007,1031.6199693839649,1030.5586112618385
705,89491.22098202295,0.009072964889984835,-0.045992825564700496,-0.03691986067471566,6.013667966882766,1.293233983904892e-15,3531.8467391208164,-2520.2556302610274,47.246067688456904,1058.8371765482461,1057.7758184261197
706,89746.17438477256,0.004957374175035176,-0.045992825564700496,-0.04103545138966532,2.9964320638291304,2.8498067211527715e-16,3534.86397502387,-2520.2556302610274,35.52004030866717,1050.12838507151,1049.0670269493835
707,89205.95248022658,0.00867146772756704,-0.045992825564700496,-0.03732135783713346,5.305708877467221,8.332857189881434e-19,3532.554698210232,-2520.2556302610274,60.36637213068065,1072.6654400798852,1071.6040819577588
708,89941.85559973765,0.0019005310106300216,-0.045992825564700496,-0.044092294554070474,0.9802121778529531,1.1372035057112532e-18,3536.880194909846,-2520.2556302610274,26.520108322488937,1043.1446729713075,1042.083314849181
709,89061.56013076959,0.006243839614381977,-0.045992825564700496,-0.03974898595031852,3.391813859004005,9.161413542683239e-23,3534.468593228695,-2520.2556302610274,67.00738427213327,1081.220347239801,1080.1589891176745
710,89771.84672233748,0.0010979817808999895,-0.045992825564700496,-0.04489484378380051,0.4943788539922112,4.794477862607193e-23,3537.366028233707,-2520.2556302610274,34.33929696520587,1051.4496949378854,1050.388336815759
711,89860.90190292704,0.0005097355422826603,-0.045992825564700496,-0.045483090022417835,0.20646769433785084,2.0977052803749273e-25,3537.6539393933613,-2520.2556302610274,30.243397578717033,1047.641706711051,1046.5803485889246
712,89820.04581739422,0.0002755362259548092,-0.045992825564700496,-0.045717289338745686,0.10107767374471709,8.366696361067808e-29,3537.759329413954,-2520.2556302610274,32.12248439388474,1049.6261835468117,1048.5648254246853
713,89589.95148796489,0.00021538039661560764,-0.045992825564700496,-0.045777445168084886,0.07260167575560691,6.2373493964732635e-34,3537.7878054119433,-2520.2556302610274,42.70517275075441,1060.2373479016705,1059.1759897795441
714,89758.05661141369,4.140205281510443e-05,-0.045992825564700496,-0.04595142351188539,0.01182099843554689,7.244241993341815e-39,3537.8485860892633,-2520.2556302610274,34.97354313144145,1052.5664989596776,1051.5051408375512
715,89742.17617070064,8.69039371164539e-06,-0.045992825564700496,-0.04598413517098885,0.002104280914249403,8.436326673184535e-47,3537.8583028067846,-2520.2556302610274,35.70392947104742,1053.3066020168048,1052.2452438946784
716,90207.64604581994,7.27818341922185e-08,-0.045992825564700496,-0.045992752782866304,1.3292555209902299e-05,2.4740941865040726e-55,3537.860393795144,-2520.2556302610274,14.295654699062235,1031.9004182331787,1030.8390601110523
